path,escalate
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/995c76cd16307489da6d595c86f27d8d4be6fa99178daae62274540c73be17cd.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/939eca6044ae3b6d3f7c51744e3d08ebc7480f1a2fb2bfbba28e129c7d3aae48.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/pika/66d75b7918e622d086b1591ec59fb5bca9369f67c732dc1d00125e0b6e17604a.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/fc8349376fbf9653db666da5631a89e2b5167d8208af72e3416bdc47c7365439.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/e644a29742cd3c60b4b27d2e9fabdd71fe642d222941fe5c3cca23343aa33439.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/ae2ff9ee6073db5cb96fcddbbb6edb147d5e8c18c6219f69d119a5ddbeba9d75.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/9bfee34b3082f4f2fa811f7ce21ff41bdf87a10eb1549596853399f19924284a.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/95d57e86cb3260fbde1d5e5463242e1f2be6fc6b78a897174620e46d3052473e.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/732c3d5d9bea4c1d6b426b7634cf95a649943bc816f510d1d3083d8b3ed71390.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/60bdca87d3a4730af5799291662d051845ff797ba37024abb2e986c528bb711c.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/5bd79a2c93cc791cd4d04846aa24eac7277820da3e7e986282367c2de9b2266d.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/luma/0cf60544ff768d12c57a3e00b0749b8e32153420b3fce82cd937c290b4370dc8.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/f48dc017cfad61e8703d46cbdf846d76b212b5d6ad752cc9b01538e2cb65870d.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/d178a1d885c9fc17e41c64b6985ae6053be825c5528e23aaf71990f95a4d1db8.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/aa55ee43f3558193f315c39445be314dd954ee902f1a3112404b6699cec4c129.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/812ed163084b71ccef7e83da333d721f55089ed924a3a9adaa1096f5ce5a0270.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/68e47a69d1871ddac924f79d157ab34ec65104f5f06c187f5f7f09957a6b6f45.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/582cfba019c15579dd8e7b890932ce66b73546ae0d3e88a74b38763bb803ea2f.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/3b8d2e422c2f2a6c0010b625de3d4e9eede61b03835e4e89491ffaf55e005981.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/kling/123faf7a5c57347f54363675e34521ec239203e1ed66d9ba5203ffc77ff864f0.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/f4367f492582b945275fcdcfe8e160d090e28e26a237df80443cb99f97910389.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/ed80a27f9d09e910b8f59af2b7b15302ba13da62ce80783e8c9025f76252cf7b.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/dee27a904b8ff34c27ed713ff9591e0a1275f2bc78636e459bdb9c50cd0d74ff.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/db40a73c2ae8b32fb7b6efb7bdcdd76e7ece3492bd6569d5249d8a944c030291.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/cd520cbe914c3815c0d4d854a373ab27ab6c98870ded1a380ba6ce1b5d08fae4.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/b36f5b0392f05a7488ac2ab5e4395e34570d366969988c793df2e0e2e75e82d4.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/73f0686a649a63cbcae8a00ba5aa8dc35f5f20637c81eb1ad3cd8cefe76a181a.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/6df5ce71b7cb02689c018173374662a6c051091431bce60e5621cccc3204261a.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/3014aa683fb320cfb2fcc87a9d1b9cd3a3efd8a156e9c85ac241c8ca0196e02c.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/1989261166affba5ae66c5692020ab29f953b7299d88151c27e2743a33dbda21.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/097122128c7b74f67a1344721c344605922092dccc662c2df90fb42a865e78c6.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/jimeng/030de55edb976973f48a7a8420fbc7626f953c1712b9af707caafc170633f414.mp4,1
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/fceec3b99b3218190967ba598186cac4ab332dbfdc9e1a039af52d6f34407031.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/de66a001d3bdc0159a6b867c7df1a3fe7767797d77f44ef9c6173159e2049fed.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/d06dd9222c8f6354433a0269635307930ad2aad1c08760647bec6e1a7b13842c.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/a730ff4fafe84e825ba1034060e4b6237de342b948ab20eaf8b7d711c0abe926.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/866d39424c98294047d9e1dbb579cd41488a6977d6fb4d89d96ac79c139c4e75.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/760b485163234a499691d32bce3cf673494c58e7c373fb324cb6cd53e803788b.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/635b5d1b83389da71b877e8a40c9ea7a3ec690f2d1c33aa4755b88ea788e2dc3.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/5e33163606c9c95d4861b3e1d5a842ffec20db04119aedcadc11bce0df0ca0d3.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/4d528713b34777e06f2c4d10f38aec434cf54b04e35ce649ef0225408fb1361d.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/480e6febf1d3816c601ca92180aeb6e47c0fb767a04a261bb6ea237061e32f51.mp4,0
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/gen3/1fb56da853a8b8136991e83decd017a9968cea3f5f2182f7dc53068079ad6e4c.mp4,0
